keyword,recent_freq,older_freq,growth_rate,is_emerging
joined,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
parameterize,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
enforced,0.0018462958689129934,0.0014116816657843657,30.786983614124164,False
arecibo,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
heats,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
firms,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
iran,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
imine,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
harmonious,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
biologists,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
lipschitz,0.005077313639510732,0.0038821245809070055,30.786983614124164,False
cantilever,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
deadly,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
pullbacks,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
holonomy,0.0009231479344564967,0.0007058408328921829,30.786983614124164,False
survived,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
tighter,0.0018462958689129934,0.0014116816657843657,30.786983614124164,False
moufang,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
semiclassically,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
alan,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
glashow,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
pseudofunctions,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
esseen,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
replies,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
detrital,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
torso,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
debt,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
holidays,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
monetization,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
reanalyse,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
civilians,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
corroboration,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
uninterrupted,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
rewritten,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
celeba,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
knew,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
harden,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
constructively,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
complementing,0.0009231479344564967,0.0007058408328921829,30.786983614124164,False
homo,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
subradiant,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
transfers,0.002538656819755366,0.0019410622904535027,30.786983614124164,False
reformed,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
revisits,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
dichalcogenide,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
johnston,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
originally,0.004846526655896607,0.0037056643726839597,30.786983614124164,False
plannings,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
affinities,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
competitions,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
cabibbo,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
accumulates,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
rephasing,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
bioinspired,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
lexicalist,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
reionisation,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
inverting,0.0009231479344564967,0.0007058408328921829,30.786983614124164,False
aversive,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
exothermic,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
symmetrizable,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
caricatures,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
outsourcing,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
remember,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
blueshifts,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
thiele,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
inflammatory,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
isentropic,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
offsetting,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
influential,0.0018462958689129934,0.0014116816657843657,30.786983614124164,False
overturning,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
climbing,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
morrey,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
recruits,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
constituency,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
autopsy,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
tddft,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
cirrus,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
nonanalytic,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
sluggish,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
elections,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
reprove,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
affirm,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
vocal,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
reweighted,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
extrapolate,0.0009231479344564967,0.0007058408328921829,30.786983614124164,False
tutte,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
epigenetic,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
nordstr,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
posible,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
pach,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
holomorphically,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
acquisitions,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
solvation,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
consequent,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
pseudotensor,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
specifics,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
harbour,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
thumb,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
recipe,0.0009231479344564967,0.0007058408328921829,30.786983614124164,False
typology,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
conformed,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
clarity,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
perplexity,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
chess,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
nnll,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
pushed,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
turbine,0.0018462958689129934,0.0014116816657843657,30.786983614124164,False
dependant,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
illuminates,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
bursting,0.0009231479344564967,0.0007058408328921829,30.786983614124164,False
lays,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
minisuperspace,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
adversely,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
soda,0.0009231479344564967,0.0007058408328921829,30.786983614124164,False
equip,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
implementational,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
rensen,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
surviving,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
genotypes,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
geared,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
nanocrystalline,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
normed,0.0009231479344564967,0.0007058408328921829,30.786983614124164,False
schatten,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
multipoint,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
blend,0.0009231479344564967,0.0007058408328921829,30.786983614124164,False
sequel,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
sierpinski,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
occupies,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
tightest,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
spiked,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
diamonds,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
softer,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
auroral,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
steepens,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
interventional,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
encompassed,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
ddqn,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
eigenspaces,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
coarsens,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
accrued,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
tale,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
barycenter,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
favre,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
succeeded,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
headroom,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
elegans,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
loosing,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
wavevectors,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
encapsulate,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
antipodal,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
wulff,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
completable,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
whatever,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
plurality,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
freestanding,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
transcending,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
quasiadiabatic,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
stefan,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
lifespan,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
sclerosis,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
sepsis,0.00023078698361412417,0.0001764602082230457,30.786983614124164,False
batching,0.00046157396722824835,0.0003529204164460914,30.786983614124164,False
